Quand	cant1	CONsub	MORPH=empty
cle	de	PRE	MORPH=empty
mellee	meslee	NOMcom	NOMB.=s|GENRE=f|CAS=r
raler	raler	VERinf	MORPH=empty
mes	mais1	ADVneg	MORPH=empty
devuns	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
piuz	plus	ADVgen	DEGRE=-
Se	se	CONsub	MORPH=empty
mis	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Niés	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
it	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
tenra	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
LA	le	DETdef	NOMB.=s|GENRE=f|CAS=r
forcele	forcele	NOMcom	NOMB.=s|GENRE=f|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
mes	mais1	ADVneg	MORPH=empty
cremirai	croire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
aparcevoir	apercevoir	VERinf	MORPH=empty
lase	las	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
k	que2	PROint	NOMB.=s|GENRE=n|CAS=r
voldrai	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
duner	doner	VERinf	MORPH=empty
Hui	ui	ADVgen	DEGRE=-
la	il	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r
vi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Maudite	maudit	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
d	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
jantiz	gentil	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Ia	ja	ADVgen	DEGRE=-
faz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
jcj	ici	ADVgen	DEGRE=-
uns	un	DETndf	NOMB.=p|GENRE=m|CAS=r
bliauz	blïaut	NOMcom	NOMB.=p|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
vo	vostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
orreflur	oriflor	NOMcom	NOMB.=s|GENRE=f|CAS=r
destre	destre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Trestot	trestot	ADVgen	DEGRE=-
taliez	taillier1	VERppe	NOMB.=p|GENRE=m|CAS=r
Per	par	PRE	MORPH=empty
treus	trëu	NOMcom	NOMB.=p|GENRE=m|CAS=r
e	et	PRE	MORPH=empty
Oger	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=r
fissent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
feire	faire	VERinf	MORPH=empty
Ge	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
els	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
vetirai	vestir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
jai	ja	ADVgen	DEGRE=-
menbrés	membré2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
mires	mire1	NOMcom	NOMB.=s|GENRE=m|CAS=n
onestes	oneste	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Qar	car	CONcoo	MORPH=empty
ssi	si	ADVgen	DEGRE=-
Car	car	ADVgen	DEGRE=-
manrai	mener	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
EN	en1	PRE	MORPH=empty
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
ent	en1	PRE	MORPH=empty
cete	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
sele	sele	NOMcom	NOMB.=s|GENRE=f|CAS=r
Quar	car	CONcoo	MORPH=empty
dois	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Joceranz	Joceram	NOMpro	NOMB.=s|GENRE=m|CAS=n
doutés	doter2	VERcjg	MODE=imp|PERS.=2|NOMB.=p
in	en2	PROadv	MORPH=empty
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
atant	tant	ADVgen	DEGRE=-
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r
tandrons	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
par	par	PRE	MORPH=empty
corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
Grant	Grant	NOMpro	NOMB.=s|GENRE=m|CAS=r
por	par	PRE	MORPH=empty
Tudale	Tudale	NOMpro	NOMB.=s|GENRE=f|CAS=r
e	et	PRE	MORPH=empty
arcon	arçon	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cheüe	chëoir	VERppe	NOMB.=s|GENRE=f|CAS=n
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
courtoise	cortois	NOMcom	NOMB.=s|GENRE=f|CAS=n
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
belle	bel1	NOMcom	NOMB.=s|GENRE=f|CAS=n
Floovan	Floovant	NOMpro	NOMB.=s|GENRE=m|CAS=n
iest	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donee	doner	VERppe	NOMB.=s|GENRE=f|CAS=r
entr	entre2	PRE	MORPH=empty
som	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
puelz	pel1	NOMcom	NOMB.=p|GENRE=m|CAS=r
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
bale	bel1	NOMcom	NOMB.=s|GENRE=f|CAS=r
S	si	ADVgen	DEGRE=-
desarma	desarmer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
autres	autre	DETind	NOMB.=p|GENRE=m|CAS=r
bliaus	blïaut	NOMcom	NOMB.=p|GENRE=m|CAS=r
e	et	PRE	MORPH=empty
desoz	desoz	PRE	MORPH=empty
s	suen	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
pugent	pute+gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ainz	ainz	ADVgen	DEGRE=-
Se	se	CONsub	MORPH=empty
espervier	esprevier	NOMcom	NOMB.=s|GENRE=m|CAS=r
l	le	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
sant	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
L	le	DETdef	NOMB.=s|GENRE=f|CAS=n
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
Florote	Florete	NOMpro	NOMB.=s|GENRE=f|CAS=n
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
belle	bel1	NOMcom	NOMB.=s|GENRE=f|CAS=n
Ast	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Per	par	PRE	MORPH=empty
pis	piz	NOMcom	NOMB.=s|GENRE=m|CAS=r
desçandue	descendre	VERppe	NOMB.=s|GENRE=f|CAS=n
gueres	gaire	ADVgen	DEGRE=-
Trestot	trestost	ADVgen	DEGRE=-
les	le	DETdef	NOMB.=s|GENRE=m|CAS=n
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ai	a3	PRE	MORPH=empty
sanbue	sambüe	NOMcom	NOMB.=s|GENRE=f|CAS=r
Tantost	tantost	ADVgen	DEGRE=-
fera	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baillei	baillier	VERppe	NOMB.=s|GENRE=m|CAS=r
I	un	DETndf	NOMB.=s|GENRE=f|CAS=r
erbe	erbe	NOMcom	NOMB.=s|GENRE=f|CAS=r
Si	si	ADVgen	DEGRE=-
y	i2	PROadv	MORPH=empty
oint	oindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
naissance	naissance	NOMcom	NOMB.=s|GENRE=f|CAS=r
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
deit	doi	NOMcom	NOMB.=s|GENRE=m|CAS=r
car	car	CONcoo	MORPH=empty
sun	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sauvement	sauvement	NOMcom	NOMB.=s|GENRE=m|CAS=r
reva	raler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
﻿par	par	PRE	MORPH=empty
altre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
faiture	faiture	NOMcom	NOMB.=s|GENRE=f|CAS=r
Moure	mor1	NOMcom	NOMB.=s|GENRE=f|CAS=r
sembla	sembler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mielz	mieus	ADVgen	DEGRE=p
mare	mar	ADVgen	DEGRE=-
ai	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
noire	noir	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Car	car	CONcoo	MORPH=empty
megre	maigre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
puius	puis	ADVgen	DEGRE=-
Uoit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
atourne	atorner	VERppe	NOMB.=s|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
mantel	mantel	NOMcom	NOMB.=p|GENRE=m|CAS=r
qu	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
veient	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sus	sor2	PRE	MORPH=empty
gerunee	gironee	NOMcom	NOMB.=s|GENRE=f|CAS=r
Ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
cheual	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
veis	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
menee	mener	VERppe	NOMB.=s|GENRE=f|CAS=n
qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
se	si	ADVgen	DEGRE=-
combat	combatre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
amblüer	amblëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
ben	bien1	ADVgen	DEGRE=-
Voluntieris	volentiers	ADVgen	DEGRE=p
resanblai	resembler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
omme	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
A	a3	PRE	MORPH=empty
LA	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grans	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
forchaüre	forchëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ssi	si	ADVgen	DEGRE=-
prouz	pro	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ET	et	CONcoo	MORPH=empty
tans	tant	ADVgen	DEGRE=-
peüst	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ores	or4	ADVgen	DEGRE=-
vailant	valoir	VERppa	NOMB.=s|GENRE=f|CAS=r
blainche	blanc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
armur	armëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
ET	et	CONcoo	MORPH=empty
braies	braie	NOMcom	NOMB.=p|GENRE=f|CAS=r
ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Armerz	armer	VERppe	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	ADVgen	DEGRE=-
qe	que2	PROrel	NOMB.=p|GENRE=f|CAS=n
Virent	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
an	en1	PRE	MORPH=empty
Bertrant	Bertrant	NOMpro	NOMB.=s|GENRE=m|CAS=r
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
hardy	hardi	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conbatant	combatant	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
D	de	PRE	MORPH=empty
desor	desor	ADVgen	DEGRE=-
atorne	atorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
porpre	porpre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
avenant	avenir	VERppa	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
dreitemant	droitement	ADVgen	DEGRE=-
apres	après	ADVgen	DEGRE=-
l	le	DETndf	NOMB.=s|GENRE=m|CAS=r
porpre	porpre1	NOMcom	NOMB.=s|GENRE=m|CAS=r
q	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
assés	assez	ADVgen	DEGRE=-
saveit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
gisant	jesir	VERppa	NOMB.=s|GENRE=m|CAS=n
puius	puis	ADVgen	DEGRE=-
montast	monter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
anmi	enmi	PRE	MORPH=empty
L	le	DETdef	NOMB.=s|GENRE=f|CAS=r
sale	sele	NOMcom	NOMB.=s|GENRE=f|CAS=r
Al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
bai	bai	NOMcom	NOMB.=s|GENRE=m|CAS=r
veir	vair1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
uoit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baillié	baillier	VERppe	NOMB.=s|GENRE=m|CAS=r
I	un	DETndf	NOMB.=s|GENRE=f|CAS=r
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r
qar	car	CONcoo	MORPH=empty
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
chevau	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
pesaunt	peser	VERppa	NOMB.=s|GENRE=m|CAS=r
Pardevant	par+devant	PRE	MORPH=empty
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
Sarrazins	Sarrasin	NOMpro	NOMB.=p|GENRE=m|CAS=r
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
En	en2	PROadv	MORPH=empty
meine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
glatissant	glatir	VERppa	NOMB.=x|GENRE=x|CAS=x
le	le	DETdef	NOMB.=p|GENRE=m|CAS=n
tranchant	trenchant	NOMcom	NOMB.=p|GENRE=m|CAS=n
Es	en1+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
piés	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Ben	bien1	ADVgen	DEGRE=p
saanz	sëoir	VERppa	NOMB.=p|GENRE=m|CAS=n
car	car	CONcoo	MORPH=empty
HUIDELON	Huidelon	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
parolle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Forqueres	Forquere	NOMpro	NOMB.=s|GENRE=m|CAS=n
Ia	ja	ADVgen	DEGRE=-
avant	avant	ADVgen	DEGRE=-
Par	par	PRE	MORPH=empty
que	que2	PROint	NOMB.=s|GENRE=n|CAS=r
mes	mais1	ADVneg	MORPH=empty
voel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vis	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
demandei	demander	VERppe	NOMB.=s|GENRE=m|CAS=r
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r
chambrelens	chamberlenc	NOMcom	NOMB.=s|GENRE=m|CAS=r
blanchet	blanchet	NOMcom	NOMB.=s|GENRE=m|CAS=r
Kar	car	CONcoo	MORPH=empty
pelichon	peliçon	NOMcom	NOMB.=s|GENRE=m|CAS=r
richie	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Car	car	CONcoo	MORPH=empty
riches	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
piz	piz	NOMcom	NOMB.=s|GENRE=m|CAS=r
trechant	trenchier1	VERppa	NOMB.=s|GENRE=m|CAS=r
amins	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
escoute	escouter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
roiine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
n	ne2	ADVneg	MORPH=empty
ann	en2	PROadv	MORPH=empty
croy	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
rien	rien	ADVneg	MORPH=empty
vo	vostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
autres	autre	ADJind	NOMB.=p|GENRE=f|CAS=r
armez	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
qe	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
Sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
n	ne2	ADVneg	MORPH=empty
un	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
neiant	nïent	ADVneg	MORPH=empty
se	se	ADVgen	DEGRE=-
grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
point	point	NOMcom	NOMB.=s|GENRE=m|CAS=r
la	il	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r
saront	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
se	se	ADVgen	DEGRE=-
à	a3	PRE	MORPH=empty
Basme	Basme	NOMpro	NOMB.=s|GENRE=m|CAS=r
ça	ça	ADVgen	DEGRE=-
parmi	parmi	ADVgen	DEGRE=-
là	là	ADVgen	DEGRE=-
qu	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
LA	le	DETdef	NOMB.=s|GENRE=f|CAS=n
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=n
Uoit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
riches	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
droon	Droün	NOMpro	NOMB.=s|GENRE=m|CAS=r
El	en1+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
contraïres	contraire1	NOMcom	NOMB.=p|GENRE=m|CAS=r
Freres	frere	NOMcom	NOMB.=s|GENRE=m|CAS=n
la	il	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r
dot	doter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
j	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
formant	forment2	ADVgen	DEGRE=-
forment	forment	ADVgen	DEGRE=-
l	le	DETndf	NOMB.=s|GENRE=m|CAS=r
matinet	matinet	NOMcom	NOMB.=s|GENRE=m|CAS=r
matim	matin1	ADVgen	DEGRE=-
la	il	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r
am	en2	PROadv	MORPH=empty
quenuit	conoistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
se	se	ADVgen	DEGRE=-
Ainçois	ainçois	ADVgen	DEGRE=-
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Nof	nuef2	NOMpro	NOMB.=s|GENRE=m|CAS=r
Chatel	chastel	NOMpro	NOMB.=s|GENRE=m|CAS=r
Qu	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
jo	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
estoie	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=n
ouroiles	oraille	NOMcom	NOMB.=p|GENRE=f|CAS=n
veant	vëoir	VERppa	NOMB.=x|GENRE=x|CAS=x
g	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
Ne	ne2	ADVneg	MORPH=empty
vosise	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
mie	mie	ADVneg	MORPH=empty
pour	por2	PRE	MORPH=empty
nul	nul	DETind	NOMB.=s|GENRE=f|CAS=r
haïne	häine	NOMcom	NOMB.=s|GENRE=f|CAS=r
vivant	vivre1	VERppa	NOMB.=x|GENRE=x|CAS=x
bin	bien1	ADVgen	DEGRE=-
duremant	durement2	ADVgen	DEGRE=-
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
i	i2	PROadv	MORPH=empty
poise	peser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ne	ne1	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
fu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
gant	gent2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
ET	et	CONcoo	MORPH=empty
ssi	si	ADVgen	DEGRE=-
uuet	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
verz	vert	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=r
lieons	lïon	NOMcom	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
paume	paume1	NOMcom	NOMB.=s|GENRE=f|CAS=r
riant	rire	VERppa	NOMB.=s|GENRE=f|CAS=r
quand	cant1	CONsub	MORPH=empty
nos	nos1	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
donez	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Oncles	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=n
la	il	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r
i	ne1	ADVneg	MORPH=empty
e	en2	PROadv	MORPH=empty
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ja	ja	ADVneg	MORPH=empty
iii	trois	DETcar	NOMB.=p|GENRE=f|CAS=r
foiees	foiiee	NOMcom	NOMB.=p|GENRE=f|CAS=r
qar	car	CONcoo	MORPH=empty
XX	vint	DETcar	NOMB.=p|GENRE=m|CAS=r
Ou	o3	CONcoo	MORPH=empty
xv	quinze	DETcar	NOMB.=p|GENRE=f|CAS=r
s	si	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
ferés	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
forment	forment	ADVgen	DEGRE=-
e	et	CONcoo	MORPH=empty
g	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
am	en2	PROadv	MORPH=empty
revendrai	revenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
bin	bien1	ADVgen	DEGRE=p
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
gegïon	regïon	NOMcom	NOMB.=s|GENRE=m|CAS=r
entremetant	entremetre	VERppa	NOMB.=x|GENRE=x|CAS=x
car	car	ADVgen	DEGRE=-
no	nos1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
aist	aidier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
damedex	Damnedeu	NOMpro	NOMB.=s|GENRE=m|CAS=n
chiers	chier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
freres	frere	NOMcom	NOMB.=s|GENRE=m|CAS=n
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
L	le	DETdef	NOMB.=s|GENRE=m|CAS=n
amiraul	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=n
quans	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Joceranz	Joceram	NOMpro	NOMB.=s|GENRE=m|CAS=n
ci	ce2	DETdem	NOMB.=s|GENRE=f|CAS=n
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
raïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pleine	plein	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Pur	por2	PRE	MORPH=empty
greveus	grevos	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
empire	empire	NOMcom	NOMB.=s|GENRE=m|CAS=r
mes	mais1	ADVneg	MORPH=empty
porai	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=n
D	de	PRE	MORPH=empty
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r
hone	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
amant	amer1	VERppa	NOMB.=s|GENRE=m|CAS=r
gardez	garder	VERcjg	MODE=imp|PERS.=1|NOMB.=p
La	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
tresce	très	ADVgen	DEGRE=-
BIEN	bien1	ADVgen	DEGRE=p
commant	coment1	ADVint	MORPH=empty
trestous	trestot	DETind	NOMB.=p|GENRE=m|CAS=r
romanz	romanz	NOMcom	NOMB.=p|GENRE=m|CAS=r
aie	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
parmi	parmi	ADVgen	DEGRE=-
No	ne1	ADVneg	MORPH=empty
L	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
laissons	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
ancontre	encontre1	ADVgen	DEGRE=-
as	a3	PRE	MORPH=empty
paens	paien	NOMcom	NOMB.=p|GENRE=m|CAS=r
mescréanz	mescrëant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
por	por2	ADVgen	DEGRE=-
en	en1	PROadv	MORPH=empty
